Nr.	Phase	Area	d	l	Xcg	Ycg	Major	Aspect_ratio	Slope	GOS	MOS	Mean_E1	Mean_E2	Mean_E3	In_current_dataset	Border_grain	Area_Log	Major_Log	Minor	Minor_Log
4030	Aragonite	1.4792	1.3724	4	338.91	434.59	1.9651	2.0504	111.36	0.74	1.83	136.47	46.1	123.74	True	no	0.391501401090778	0.675543134611584	0.7527352297593	-0.284041733520806
4031	Aragonite	0.50848	0.80462	4	603.91	432.36	0.95777	1.4169	74.929	0.85	1.18	79.08	99.9	85.96	True	no	-0.676329395633786	-0.0431476133432423	0.530899902899444	-0.633181782290544
4032	Aragonite	0.60093	0.87471	3	606.92	432.46	1.2426	2.0181	47.269	0.72	1.25	15.6	91.86	77.74	True	no	-0.50927682377614	0.217205958647456	0.483606953162723	-0.726482782423597
4033	Aragonite	0.69337	0.93959	2	624.07	433.8	1.2555	1.7854	109.75	0.74	2.41	136.61	75.31	85.25	True	no	-0.36619151173784	0.227533899615503	0.552266029470331	-0.593725411353343
4034	Aragonite	1.1556	1.213	4	328.88	436.6	1.8452	2.3139	83.648	0.83	1.7	164.54	46.36	73.03	True	no	0.144619689609943	0.612587672701528	0.626273574680251	-0.467967983091585
4035	Aragonite	1.8028	1.515	6	332.74	437.38	2.2677	2.2404	102.11	0.54	1.25	94.64	53.53	122.88	True	no	0.589341011834356	0.818766101984104	0.79499051902809	-0.229425090149747
4036	Aragonite	1.2481	1.2606	4	399.15	434.56	1.4024	1.2376	23.745	0.8	1.68	89.68	73.01	75.93	True	no	0.221622394942271	0.338185054624888	0.889974329720479	-0.116562659682617
4037	Aragonite	1.2481	1.2606	5	507.96	434.04	1.6439	1.7005	162.41	0.97	2.1	16.5	90.63	122.92	True	no	0.221622394942271	0.497071467533328	0.759231096782043	-0.275449072591057
4038	Aragonite	1.7103	1.4757	6	522.65	435.95	2.0672	1.9623	47.217	0.58	1.26	65.31	67.55	109.4	True	no	0.536668793723509	0.726195034606146	0.82735100619195	-0.189526240882637
4039	Aragonite	0.78583	1.0003	4	542.12	434.47	1.3662	1.8654	99.184	0.91	1.58	25.53	41.81	66.91	True	no	-0.241014794933179	0.312033163315612	0.575193968672229	-0.553047958248791
4040	Aragonite	2.0339	1.6092	5	610.57	435.02	1.9935	1.5345	32.457	0.74	1.9	14.1	93.79	78.41	True	no	0.709955132209313	0.689891887839273	1.02026586405819	0.0200632443700401
4041	Aragonite	3.4207	2.0869	2	118.07	440.28	3.4549	2.7406	135.46	0.71	2.45	0.62	124.43	6.75	True	no	1.22984520849333	1.2397935132407	0.990101015948363	-0.0099483047473737
4042	Aragonite	2.6811	1.8476	3	123.9	439.69	3.2096	3.0177	135.74	0.91	1.93	152.17	41.9	4.78	True	no	0.986227158073319	1.16614631878548	0.835337736789631	-0.17991916071216
4043	Aragonite	0.5547	0.8404	3	140.08	435.17	1.079	1.6485	99.417	0.66	1.99	72.13	144.94	125.53	True	no	-0.589327851920948	0.0760346862759976	0.514087117701576	-0.665362538196946
4044	Aragonite	8.5054	3.2908	1	266	443.47	4.7306	2.0665	107.32	0.88	1.82	79.91	52.91	28.25	True	no	2.14070125590004	1.55405204435337	1.79795374793895	0.586649211546671
4045	Aragonite	3.0508	1.9709	8	410.27	438.38	3.2962	2.797	139.3	0.6	1.74	140.42	90.31	68.94	True	no	1.11540385130795	1.19277028981794	0.925550634063467	-0.077366438509996
4046	Aragonite	0.97072	1.1117	4	518.57	434.86	1.3548	1.485	60.071	0.69	1.14	7.68	95.38	119.5	True	no	-0.0297172147881493	0.30365384196148	0.716504281074697	-0.333371056749629
4047	Aragonite	2.8197	1.8948	6	532.48	437.48	2.3644	1.5571	50.031	0.78	1.98	98.93	155.24	80.5	True	no	1.03663049631223	0.860524289968077	1.19256470986297	0.176106206344151
4048	Aragonite	1.2019	1.237	4	556.88	435.73	1.4705	1.4132	51.028	0.58	1.33	71.4	77.43	39.34	True	no	0.183903637976606	0.385602479011913	0.817341040462428	-0.201698841035307
4049	Aragonite	1.0632	1.1635	5	567.65	435.65	1.3645	1.3754	132.99	0.51	0.97	149.66	101.8	99.63	True	no	0.0612832284168984	0.310788061166256	0.779186515207035	-0.249504832749358
4050	Aragonite	0.69337	0.93959	0	256.6	436.07	1.0791	1.3191	80.538	0.7	1.23	5.31	15.23	92.92	True	no	-0.36619151173784	0.0761273603875508	0.642544713186915	-0.442318872125391
4051	Aragonite	3.0971	1.9858	3	467.63	439.73	2.399	1.4595	89.086	0.87	3.29	97.31	74.66	97.27	True	no	1.13046618978201	0.875051983857558	1.29099624843685	0.255414205924457
4052	Aragonite	1.7565	1.4955	4	538.66	438.18	1.7262	1.3323	66.937	0.79	2.28	117.64	123.81	48.07	True	no	0.563323192723745	0.54592246080342	1.0175530066041	0.0174007319203244
4053	Aragonite	7.1649	3.0204	10	562.53	443.48	4.09	1.8337	102.43	0.96	3.11	84.24	103.19	83.78	True	no	1.96919410444861	1.40854497005471	1.75180929095355	0.560649134393905
4054	Aragonite	0.60093	0.87471	4	600.85	435	1.1818	1.8255	173.63	0.57	0.99	87.84	45.43	86.16	True	no	-0.50927682377614	0.167038699929437	0.508487053646979	-0.676315523705577
4055	Aragonite	7.5347	3.0973	6	291.85	445.41	5.6709	3.3522	122.53	0.85	1.94	126.75	40.73	174.86	True	no	2.01951901708545	1.73534783530209	1.32866035373574	0.284171181783362
4056	Aragonite	1.6179	1.4352	4	299.46	439.11	2.0287	1.9979	124.68	0.77	1.31	126.08	29.29	175.7	True	no	0.481129012029154	0.707395193825147	0.79750579188643	-0.226266181795993
4057	Aragonite	2.3112	1.7155	6	359.72	440.62	2.4693	2.072	99.842	0.6	1.14	112.08	56.33	154.62	True	no	0.837766870169888	0.903934709664571	0.93597375774511	-0.0661678394946825
4058	Aragonite	1.0632	1.1635	1	373.83	437.61	1.3567	1.3596	49.077	0.46	1.16	96.77	152.04	140.53	True	no	0.0612832284168984	0.305055280509126	0.783666248986511	-0.243772052092227
4059	Aragonite	6.3328	2.8396	7	406.27	443.97	3.3974	1.4315	108.93	0.8	2.24	78.37	71.64	79.62	True	no	1.84574247642611	1.22301043320307	1.8640136575028	0.622732043223036
4060	Aragonite	0.46225	0.76717	2	471.7	437.5	1.3399	3.0504	105.44	0.39	1.51	163.55	76.7	78.77	True	no	-0.771649408714903	0.292594984312425	0.344988431972535	-1.06424439302733
4061	Aragonite	1.1094	1.1885	5	571.75	437.46	1.5791	1.7652	71.218	0.52	1.02	83.73	105.31	83.92	True	no	0.103819328638997	0.45685506449046	0.702552086631626	-0.353035735851463
4062	Aragonite	3.8367	2.2102	8	583.64	441.75	3.3178	2.2533	135.95	0.66	2.19	144.99	119.09	56.35	True	no	1.34461262212525	1.19930191267604	1.15639881849418	0.145310709449209
4063	Aragonite	2.4962	1.7827	7	317.94	440.94	2.4199	1.8426	73.081	0.66	1.35	69.52	86.57	140.71	True	no	0.914769575502216	0.883726217000755	1.03153022852184	0.0310433585014612
4064	Aragonite	2.1263	1.6454	7	364.61	441.8	2.8399	2.9789	100.59	0.82	2.18	103.61	65.57	158.6	True	no	0.754383380030519	1.04376884028558	0.748723546603754	-0.289385460255059
4065	Aragonite	0.87827	1.0575	4	386	438	1.1537	1.1902	153.43	0.45	1.06	53.62	108.85	113.57	True	no	-0.129801215536425	0.142974168951107	0.761263760076276	-0.272775384487532
4066	Aragonite	0.46225	0.76717	3	507	437.6	0.82284	1.1504	25.67	0.52	1.44	79.71	58.73	72.75	True	no	-0.771649408714903	-0.194993507897864	0.561773856399786	-0.576655900817039
4067	Aragonite	0.7396	0.97041	3	524.5	438.19	1.1485	1.4007	69.615	0.53	1.06	136.18	63.74	76.74	True	no	-0.301645779469167	0.138456743147016	0.643970396168916	-0.440102522616183
4068	Aragonite	4.114	2.2887	5	597.13	441.29	2.8508	1.5515	44.82	0.98	3.11	132.98	113.69	53.82	True	no	1.41439579123077	1.04759965664558	1.44310369019223	0.366796134585187
4069	Aragonite	2.7273	1.8635	2	614.68	440.22	2.1219	1.2966	46.301	0.64	1.33	109.61	99.86	96.06	True	no	1.00331210881379	0.752311913727917	1.28531033507705	0.251000195085868
4070	Aragonite	1.2481	1.2606	4	138.15	439.15	1.3041	1.0701	177.09	0.62	1.27	136.52	71.33	36.23	True	no	0.221622394942271	0.265513147680719	0.957058507783145	-0.0438907527384481
4071	Aragonite	1.7103	1.4757	5	388.59	441.11	2.1284	2.0803	49.517	0.45	1.26	42.26	114.78	110.43	True	no	0.536668793723509	0.755370523740077	0.803561360646495	-0.218701730016568
4072	Aragonite	4.6225	2.426	5	397.01	442.35	2.5347	1.0916	172.17	0.69	1.68	10.92	72.59	102.26	True	no	1.53093568427914	0.930075286844772	1.82368722136742	0.600860397434371
4073	Aragonite	1.8952	1.5534	4	483.05	441.59	2.2537	2.1048	91.396	0.6	2.19	174.79	81.72	70.45	True	no	0.639324373862439	0.812573310042483	0.840928251320052	-0.173248936180044
4074	Aragonite	4.3914	2.3646	8	540.78	442.55	3.6169	2.3397	10.899	0.79	1.75	24.58	42.46	67.34	True	no	1.4796480828531	1.28561730536632	1.21413365036357	0.194030777486784
4075	Aragonite	0.83205	1.0293	4	313.44	439.89	1.1017	1.1457	59.089	0.76	1.19	68.11	84.62	153.77	True	no	-0.183862743812784	0.0968544413638821	0.755241898883544	-0.280717185176666
4076	Aragonite	0.64715	0.90773	2	322.14	440.29	1.0498	1.3375	86.437	0.79	1.21	124.48	44.58	114.32	True	no	-0.43517717209369	0.0485996698360624	0.61645075252429	-0.483776841929752
4077	Aragonite	0.50848	0.80462	3	367.45	440.18	1.1039	1.8821	108.43	0.57	1.07	6.41	160.44	92.37	True	no	-0.676329395633786	0.098849364042169	0.460621433100824	-0.775178759675955
4078	Aragonite	2.4499	1.7662	6	501.34	440.57	2.8823	2.6633	165.36	1.06	2.12	130.7	81.86	55.43	True	no	0.896047207397096	1.05858858653879	0.849980918016862	-0.162541379141694
4079	Aragonite	4.53	2.4016	8	513.48	444.88	3.4361	2.047	135.04	0.95	3.07	140.64	89.28	56.58	True	no	1.51072193949494	1.23433710730735	1.31835511190012	0.276384832187588
4080	Aragonite	0.60093	0.87471	5	382.31	440.77	1.1173	1.6316	132.23	0.6	1.11	167.43	73.33	75.98	True	no	-0.50927682377614	0.110915060571155	0.537841224380202	-0.620191884347296
4081	Aragonite	0.9245	1.0849	4	486.65	442.65	1.8254	2.8308	89.707	0.92	1.47	36.88	99.83	125.78	True	no	-0.0785022281549575	0.60179914110064	0.506464336583762	-0.680301369255597
4082	Aragonite	0.83205	1.0293	4	494.44	441.39	1.1442	1.2359	89.462	0.73	2.76	156.15	65.67	65.92	True	no	-0.183862743812784	0.134705702852291	0.727189302569481	-0.318568446665075
4083	Aragonite	0.87827	1.0575	4	518.11	441.53	1.3209	1.5603	101.91	0.79	2.04	79.12	60.24	74.11	True	no	-0.129801215536425	0.278313322447681	0.664902717843894	-0.408114537984106
4084	Aragonite	0.60093	0.87471	3	527.62	440.38	0.94765	1.1737	45	0.34	1.4	66.71	69.3	109.74	True	no	-0.50927682377614	-0.0537700432098279	0.634126523505514	-0.455506780566312
4085	Aragonite	1.2481	1.2606	5	568.81	442.11	1.8997	2.2709	115.22	0.6	1.63	137.21	103.17	97.85	True	no	0.221622394942271	0.641695978968866	0.656998473443175	-0.420073584026595
4086	Aragonite	4.715	2.4502	7	325.9	445.69	3.0414	1.5408	44.451	0.91	2.39	177.38	37.87	75.71	True	no	1.55074891608542	1.11231793572422	1.55027290063786	0.438430980361199
4087	Aragonite	0.5547	0.8404	4	572.83	442.5	1.1928	2.0147	90	0.64	1.17	71.01	106.65	81.15	True	no	-0.589327851920948	0.176303484468392	0.465040241448692	-0.76563133638934
4088	Aragonite	15.855	4.493	9	306.51	460.82	7.2302	2.5895	116.63	0.86	2.49	125.88	116.12	12.94	True	no	2.76348490799031	1.97826669830536	2.19288539736107	0.785218209684949
4089	Aragonite	1.6179	1.4352	5	379.69	444.03	1.4806	1.0642	178.57	0.7	1.33	172.36	74.12	75.34	True	no	0.481129012029154	0.392447411026861	1.09273267594219	0.088681601002293
4090	Aragonite	6.9338	2.9712	5	469.65	449.5	3.7281	1.5743	30.632	0.72	1.79	43.83	79.3	108.71	True	no	1.93640800346641	1.31589872049792	1.85987500335291	0.620509282968488
4091	Aragonite	0.5547	0.8404	2	489.5	442.25	0.91816	1.1936	68.645	0.55	1.37	90.85	64.14	117.75	True	no	-0.589327851920948	-0.0853836116097242	0.604143068746188	-0.503944240311224
4092	Aragonite	4.715	2.4502	9	525.53	447.18	2.7575	1.2666	179.34	0.65	2.06	20.04	62.27	106.24	True	no	1.55074891608542	1.01432447214552	1.70988213961922	0.5364244439399
4093	Aragonite	0.7396	0.97041	3	301.38	444.88	1.59	2.6848	136.16	0.75	1.03	111.1	53.92	15.26	True	no	-0.301645779469167	0.46373401623214	0.465157232704403	-0.765379795701307
4094	Aragonite	4.9923	2.5212	7	331.94	451.75	3.5943	2.0325	73.057	0.85	1.95	93.85	61.07	137.07	True	no	1.60789672541527	1.27934925733183	1.3889491695184	0.328547468083445
4095	Aragonite	0.78583	1.0003	3	356.47	444	1.0876	1.1823	135.84	0.7	1.68	34.72	157.12	115.02	True	no	-0.241014794933179	0.0839734337761785	0.722535858771607	-0.324988228709357
4096	Aragonite	0.9245	1.0849	5	369.9	445.1	1.8018	2.7581	102.82	0.7	1.04	86.01	115.03	156.86	True	no	-0.0785022281549575	0.588786165235203	0.513098013098013	-0.66728839339016
4097	Aragonite	0.9245	1.0849	2	456	443.8	1.4448	1.7733	160.24	0.44	0.86	73.03	153.11	132.24	True	no	-0.0785022281549575	0.367970903680584	0.639880952380952	-0.446473131835541
4098	Aragonite	8.1818	3.2276	9	315.29	455.49	4.5853	2.0182	112.67	1.38	3.69	115.5	157.43	173.91	True	no	2.1019121753072	1.52285553432038	1.78435434976992	0.57905664098682
4099	Aragonite	0.83205	1.0293	3	341.78	445.17	1.363	1.7537	64.084	0.4	1.14	138.48	46.31	120.99	True	no	-0.183862743812784	0.309688152714396	0.610454878943507	-0.493550896527179
4100	Aragonite	0.7396	0.97041	4	372.5	446.06	1.6344	2.8367	94.824	0.81	1.12	105.42	65.7	157.51	True	no	-0.301645779469167	0.491275764521275	0.452520802741067	-0.792921543990443
4101	Aragonite	0.7396	0.97041	5	375.06	445.38	1.254	1.6698	99.603	0.71	1.34	5.76	159.61	90.52	True	no	-0.301645779469167	0.226338442210729	0.589792663476874	-0.527984221679896
4102	Aragonite	4.0216	2.2628	9	486.98	450.77	3.8333	2.8698	56.883	0.78	1.72	32.24	82.23	123.01	True	no	1.39167983339623	1.34372605101111	1.04912216627971	0.0479537823851151
4103	Aragonite	1.1094	1.1885	5	495.96	445.83	1.3367	1.2649	69.402	0.46	0.97	82.97	59.08	104.63	True	no	0.103819328638997	0.29020388999529	0.8299543652278	-0.186384561356293
4104	Aragonite	4.5763	2.4139	6	347.07	449.65	2.7861	1.3322	93.544	0.87	2.51	147.96	40.51	124.18	True	no	1.52089081136913	1.02464276846794	1.64254692939952	0.496248042901195
4105	Aragonite	15.717	4.4734	11	394.51	453.95	6.2056	1.9244	156.67	0.81	2.42	102.28	173.73	92.77	True	no	2.75474292909419	1.82545211019452	2.53271238881011	0.929290818899668
4106	Aragonite	0.97072	1.1117	4	506	445.9	1.3087	1.3858	149.5	0.65	1.03	96.17	61.3	99	True	no	-0.0297172147881493	0.269034278079298	0.741743715137159	-0.298751492867447
4107	Aragonite	2.6811	1.8476	5	598.31	449	2.2768	1.5185	41.577	0.88	2.31	31.83	116.3	80.35	True	no	0.986227158073319	0.822770948353451	1.17757378777231	0.163456209719868
4108	Aragonite	0.83205	1.0293	2	605.22	446.33	1.1923	1.342	88.87	0.5	0.6	104.1	99.87	107.62	True	no	-0.183862743812784	0.175884214829949	0.69785288937348	-0.359746958642733
4109	Aragonite	0.50848	0.80462	2	131.27	446.73	1.0423	1.6779	99.992	0.69	1.4	178.39	152.7	70.71	True	no	-0.676329395633786	0.0414298097631396	0.487844190732035	-0.717759205396925
4110	Aragonite	8.1356	3.2185	9	357.77	454.75	4.4012	1.87	111.23	0.92	2.73	5.79	158.49	88.54	True	no	2.0962494933292	1.48187723101362	1.84849586476416	0.614372262315583
4111	Aragonite	0.64715	0.90773	4	368.14	447.79	1.2789	1.985	91.084	0.59	1.21	4.37	158.81	88.33	True	no	-0.43517717209369	0.246000333457137	0.506020799124247	-0.681177505550827
4112	Aragonite	0.5547	0.8404	5	414.5	446.5	1.0962	1.7014	35.783	0.63	1.13	9.73	88.66	128.51	True	no	-0.589327851920948	0.091849653629879	0.506020799124247	-0.681177505550827
4113	Aragonite	0.97072	1.1117	3	420	446.71	1.3918	1.5673	147.28	0.7	1.27	131.41	61.97	71.46	True	no	-0.0297172147881493	0.330597873428613	0.697456531110792	-0.360315088216762
4114	Aragonite	2.9122	1.9256	4	537.78	449.83	2.0961	1.185	110.91	0.65	1.45	138.04	123.91	56.91	True	no	1.06890880929467	0.740078475244378	1.38934211154048	0.328830334050289
4115	Aragonite	0.7396	0.97041	4	544.38	446.75	1.1257	1.3456	29.233	0.72	1.69	80.49	84.9	39.14	True	no	-0.301645779469167	0.118405064378621	0.657013413875811	-0.420050843847788
4116	Aragonite	0.64715	0.90773	5	550.21	446.07	1.3325	2.155	163.83	0.54	1.36	95.93	78.87	96.83	True	no	-0.43517717209369	0.287056877057863	0.485666041275797	-0.722234049151552
4117	Aragonite	2.0801	1.6274	7	573.09	447.84	2.9	3.1754	27.847	0.64	1.47	16.21	90.47	84.35	True	no	0.732415969480645	1.06471073699243	0.717275862068965	-0.332294767511783
4118	Aragonite	2.265	1.6982	3	606.02	450.51	2.8678	2.8519	26.259	0.67	1.68	152.74	80.87	111.08	True	no	0.817574758934997	1.0535451852988	0.789804030964502	-0.235970426363804
4119	Aragonite	1.9414	1.5722	3	125.98	450.48	2.025	1.6588	122.17	1.06	2.07	62.37	126.07	37.62	True	no	0.663409362295989	0.705569700558502	0.958716049382716	-0.0421603382625135
4120	Aragonite	0.64715	0.90773	4	363.21	447.71	1.2919	2.0256	131.99	0.45	0.51	90.69	79.95	102.81	True	no	-0.43517717209369	0.256114002984119	0.500928864463194	-0.691291175077808
4121	Aragonite	1.1556	1.213	4	583.6	448.16	1.3074	1.1617	88.509	0.52	1.14	95.46	77.64	48.74	True	no	0.144619689609943	0.268040432196492	0.883891693437357	-0.123420742586549
4122	Aragonite	0.69337	0.93959	2	283.13	449.6	1.1995	1.6298	98.701	0.83	1.48	100.2	100.39	23.44	True	no	-0.36619151173784	0.181904803297612	0.578049187161317	-0.548096315035453
4123	Aragonite	15.717	4.4734	12	293.31	465.04	6.3682	2.0266	120.79	1.34	3.14	35.69	10.88	85.57	True	no	2.75474292909419	1.85131685508407	2.46804434534091	0.903426074010125
4124	Aragonite	0.50848	0.80462	2	288.64	448.45	0.86402	1.1531	108.43	0.5	0.84	125.45	115.66	11.72	True	no	-0.676329395633786	-0.146159362297848	0.588504895720007	-0.530170033335938
4125	Aragonite	2.0801	1.6274	5	338.31	450.49	1.655	1.0341	9.7648	0.68	1.59	177.23	37.32	75.14	True	no	0.732415969480645	0.503801008829026	1.2568580060423	0.228614960651619
4126	Aragonite	0.7396	0.97041	5	377.25	449.38	1.1749	1.4659	77.306	0.59	1.05	23.56	75.38	117.07	True	no	-0.301645779469167	0.16118303759139	0.62950038301132	-0.462828817060557
4127	Aragonite	6.4715	2.8705	10	543.2	455.1	4.1714	2.1118	28.398	0.9	2.52	27.36	41.6	91.33	True	no	1.86740792090036	1.4282517108804	1.55139761231241	0.439156210019958
4128	Aragonite	0.46225	0.76717	2	556.3	448.6	1.0799	1.9813	36.155	0.24	0.49	130.12	79.94	94.06	True	no	-0.771649408714903	0.0768684442565771	0.428048893416057	-0.84851785297148
4129	Aragonite	1.5254	1.3936	5	577.67	449.91	1.6037	1.3242	109.84	0.52	1.39	132.89	94.83	92.76	True	no	0.422256670748001	0.472313459532626	0.95117540687161	-0.0500567887846248
4130	Aragonite	1.2481	1.2606	5	589.3	448.96	2.1197	2.8274	19.039	0.49	1.08	131.14	96.13	94.86	True	no	0.221622394942271	0.751274569236554	0.588809737226966	-0.529652174294283
4131	Aragonite	0.64715	0.90773	2	130.14	450	1.113	1.5033	108.94	0.69	1.18	102	133.58	64.89	True	no	-0.43517717209369	0.107059072293408	0.581446540880503	-0.542236244387098
4132	Aragonite	3.6518	2.1563	7	420.97	450.56	4.2361	3.8593	174.75	0.96	2.15	10.5	88.54	123.38	True	no	1.2952201967205	1.4436430346371	0.862066523453176	-0.148422837916601
4133	Aragonite	1.433	1.3507	6	490.65	453.06	2.0516	2.307	80.994	1.05	1.82	95.87	57.28	99.12	True	no	0.359770148846035	0.718619976532976	0.698479235718464	-0.358849827686942
4134	Aragonite	6.5177	2.8807	10	511.97	453.82	6.3411	4.8453	159.46	1.04	2.51	154.28	78.49	72.49	True	no	1.87452155296766	1.84705225497676	1.02785005756099	0.0274692979908967
4135	Aragonite	0.97072	1.1117	3	509.29	449.29	1.7148	2.379	171.52	0.46	0.94	88.28	69.73	91.84	True	no	-0.0297172147881493	0.539296455741685	0.566083508280849	-0.569013670529834
4136	Aragonite	0.69337	0.93959	3	533.2	450.73	1.5527	2.731	100.07	0.53	0.93	40.89	49.48	67.2	True	no	-0.36619151173784	0.439995351004987	0.446557609325691	-0.806186862742827
4137	Aragonite	0.9245	1.0849	4	552.55	450.15	1.2041	1.2317	95.614	0.83	1.58	33.41	53.38	110.08	True	no	-0.0785022281549575	0.185732399916036	0.767793372643468	-0.264234628070994
4138	Aragonite	2.0801	1.6274	6	365.58	454.62	2.5781	2.5096	88.288	0.7	1.83	102.13	59.18	157.99	True	no	0.732415969480645	0.947052693524196	0.806834490516272	-0.214636724043551
4139	Aragonite	0.46225	0.76717	5	374.4	450.5	0.91388	1.419	125.35	0.62	1.55	90.16	58.73	87.68	True	no	-0.771649408714903	-0.0900560071758549	0.505810390860944	-0.681593401539048
4140	Aragonite	0.83205	1.0293	4	494.44	450.67	1.3652	1.7592	41.126	0.69	1.49	35.28	85.47	122.81	True	no	-0.183862743812784	0.311300938050415	0.609471139759742	-0.495163681863199
4141	Aragonite	0.46225	0.76717	3	574.6	451.7	0.77889	1.0308	26.565	0.75	1.23	68.93	94.56	86.9	True	no	-0.771649408714903	-0.249885449757215	0.593472762521024	-0.521763958957688
4142	Aragonite	0.64715	0.90773	2	291.79	452.71	1.4542	2.5665	138.89	0.83	1.22	125.42	115.73	11.45	True	no	-0.43517717209369	0.374455921233819	0.445021317562921	-0.809633093327509
4143	Aragonite	15.717	4.4734	14	373.19	470.71	7.2367	2.6171	95.456	0.79	2.91	89	101.86	9.25	True	no	2.75474292909419	1.97916530138375	2.17184628352702	0.775577627710439
4144	Aragonite	1.0632	1.1635	5	378.91	453.91	1.5202	1.7073	55.612	1.05	1.8	6.25	64.89	8.07	True	no	0.0612832284168984	0.418841905149803	0.699381660307854	-0.357558676732905
4145	Aragonite	10.678	3.6872	10	418.54	458.84	6.2951	2.9148	10.305	1.15	2.31	10.78	116.65	6.27	True	no	2.36818555007799	1.83977155299365	1.69623993264603	0.528413997084349
4146	Aragonite	2.3112	1.7155	5	498.02	454.44	2.2012	1.6465	166.4	0.6	1.52	34.15	79.35	109.07	True	no	0.837766870169888	0.789002666203467	1.04997274214065	0.0487642039664216
4147	Aragonite	1.2019	1.237	5	523.92	454.92	2.4922	4.0589	148.11	0.65	1.2	80.12	60.58	76.97	True	no	0.183903637976606	0.91316585452663	0.482264665757162	-0.729262216550024
4148	Aragonite	2.4499	1.7662	6	529.64	454.66	2.233	1.5985	143.13	0.79	1.99	141.06	89.01	59.06	True	no	0.896047207397096	0.803345972858021	1.09713390058218	0.0927012345390751
4149	Aragonite	1.2943	1.2837	4	560.11	452.82	1.5237	1.4089	175.28	0.46	1.2	13.64	98.73	95.36	True	no	0.257970008466255	0.421141587493172	0.849445428890201	-0.163171579026917
